Cos'è un ereader?   Un eReader è un dispositivo per leggere eBook. Con gli eReader tolino è possibile consultare il catalogo dei libri digitali in vendita su LaFeltrinelli Internet Bookshop Srl, scaricare e leggere gli eBook salvati nel dispositivo. È possibile connettersi utilizzando la connessione wi-fi. Esistono vari modelli di eReader, per ulteriori informazioni consulta la pagina dedicata in LaFeltrinelli Internet Bookshop Srl.
Come effettuo la registrazione su un ereader tolino?    Il processo di registrazione del tuo eReader tolino avviene tramite il portale di registrazione di LaFeltrinelli Internet Bookshop Srl, in pochi e semplici passi. Per poter effettuare la registrazione devi avere un account LaFeltrinelli Internet Bookshop Srl, con un nome utente e una password validi. Alla prima accensione del dispositivo verrai guidato fino alla registrazione. Se non hai un account Clicca qui. Effettuata la registrazione non sarà necessario ripetere questa operazione una seconda volta, avrai a tua disposizione l'intero mondo di lettura digitale sempre e ovunque.
Perchè devo registrare il mio tolino?   Utilizzare il tuo tolino con l'account LaFeltrinelli Internet Bookshop Srl ti permette di accedere rapidamente a tutti i tuoi acquisti LaFeltrinelli Internet Bookshop Srl e usufruire di tanti altri vantaggi offerti dal Cloud tolino (per saperne di più Clicca qui). Avrai la possibilità di scaricare nuovi eBook utilizzando un solo account, senza la necessità di usare un Adobe ID. Potrai inoltre acquistare eBook direttamente dal tuo eReader, consultare il catalogo eBook di La Feltrinelli Internet Bookshop Srl, acquistare e scaricare i titoli che preferisci in pochi secondi e con pochissimi click.
Posso usare il mio tolino anche senza effettuare la registrazione?  Naturalmente, puoi utilizzare il tuo eReader tolino anche senza effettuare la registrazione: in questo caso non avrai però accesso a tutte quelle funzioni che vengono attivate solo in collegamento con un account, mentre la connessione wi-fi è attiva. Potrai leggere solo i tuoi eBook e i documenti che sono già salvati sulla memoria locale del tuo eReader o che copierai nel tuo dispositivo tramite cavo USB.
Cosa posso fare se non ho un account LaFeltrinelli Internet Bookshop SRL?   È possibile creare un account LaFeltrinelli Internet Bookshop Srl da PC, tablet o smartphone, accedendo al sito di LaFeltrinelli Internet Bookshop Srl e selezionando la voce Registrati.
Una volta acquistati, come posso scaricare gli ebook?   I titoli acquistati compariranno automaticamente nella metà superiore della pagina principale dell'eReader, pochi secondi dopo l'acquisto. Per aprire il libro e scaricarlo basterà cliccare sulla copertina del titolo.
Posso acquistare e scaricare i miei ebook direttamente sul lettore mentre mi trovo all'estero?  Sì, basta essere connessi a una rete wi-fi che permetta di connettersi al sito LaFeltrinelli Internet Bookshop Srl.
Che cos'è il cloud tolino?  Il Cloud tolino è il tuo spazio di archiviazione personale. Tutti gli acquisti effettuati su LaFeltrinelli Internet Bookshop Srl verranno automaticamente salvati nel tuo Cloud. Potrai inoltre caricare documenti personali, file e eBook non acquistati su LaFeltrinelli Internet Bookshop Srl nei formati compatibili (EPUB, PDF, TXT). Potrai accedere al tuo Cloud in qualsiasi momento anche da altri dispositivi, come per esempio dal tuo smartphone o dal tuo tablet, su cui è stata installata l'applicazione gratuita "IBS by tolino", disponibile per sistemi operativi Android o iOS.
Dove vengono salvati i miei acquisti?   Gli eBook e i contenuti da te acquistati e quelli che carichi dal tuo eReader tolino vengono salvati nel tuo Cloud tolino, archiviati in modo sicuro e gratuito. Puoi inoltre accedere ai contenuti qui archiviati anche da altri dispositivi, come ad esempio dal tuo smartphone, tablet o computer, grazie alle applicazioni gratuite tolino disponibili.
Gli acquisti effettuati su LaFeltrinelli Internet Bookshop SRL saranno a mia disposizione immediatamente anche nel mio tolino?  I titoli acquistati compariranno automaticamente nella metà superiore della pagina principale dell'eReader, pochi secondi dopo l'acquisto, e nella sezione "i miei libri" dell'eReader.
Posso leggere sul mio tolino anche i vecchi acquisti?   Certo: se sono stati acquistati su LaFeltrinelli Internet Bookshop Srl li troverai automaticamente già salvati nel Cloud tolino; se non sono stati effettuati su LaFeltrinelli Internet Bookshop Srl, dovrai utilizzare il cavo USB in dotazione e trascinare i file dal personal computer all'eReader. I file devono essere nei formati compatibili (EPUB, PDF e TXT). Qualora fossero protetti da Adobe DRM, ricordati di inserire sul tolino, alla voce Adobe DRM nella sezione I miei account e tolino Cloud, l’Adobe ID che hai utilizzato per autorizzarli.
Posso leggere sul tolino i miei acquisti, effettuati altrove, di ebook protetti da Adobe DRM?   Sì. L'eReader tolino supporta il DRM di Adobe. Una volta trasferito tramite il cavo USB un eBook protetto da DRM, leggendolo dal tolino verrà chiesto di autorizzare l'eReader inserendo le credenziali Adobe. Andando quindi nella sezione Il mio account e tolino Cloud e selezionando la voce Adobe ID, potrai inserire le tue credenziali di autorizzazione, in modo tale che tutti i tuoi eBook precedentemente acquistati possano essere letti anche sul tuo eReader tolino.
Come posso trasferire sul mio tolino gli ebook non acquistati su LaFeltrinelli Internet Bookshop SRL?   Dovrai utilizzare il cavo USB in dotazione, collegare il tolino al PC e trascinare i file dal computer all'eReader. I file devono essere nei formati compatibili (EPUB, PDF e TXT). Qualora gli eBook fossero protetti da Adobe DRM, dovrai inserire l'account di autorizzazione nella sezione Il mio account e tolino Cloud, alla voce Adobe DRM.
È necessario creare un Adobe ID?    Se il titolo acquistato proviene da un sito che distribuisce eBook protetti dal sistema DRM di Adobe, è necessario creare un Adobe ID prima di effettuare l'acquisto. Per scaricare e leggere un eBook protetto da Adobe DRM è necessario disporre di un account Adobe, ovvero un ID e una password autorizzati da Adobe. I sistemi DRM hanno l'obiettivo di contrastare la pirateria e la diffusione di copie non autorizzate. Il sistema DRM di Adobe su file EPUB e PDF è lo standard scelto dagli editori italiani e europei. Essi limitano il numero di copie e/o trasferimenti degli eBook e definiscono le possibili azioni effettuabili dall'acquirente. È possibile trasferire i libri protetti da Adobe DRM su un massimo di sei dispositivi fissi o mobili. Qualora tale limite venisse superato, occorre contattare il servizio di assistenza Adobe. Non è consentita la stampa degli eBook. Per avere maggiori informazioni sull’Adobe ID consulta la nostra Guida all'uso.
Come si crea un Adobe ID?   La creazione di un Adobe ID è facile e gratuita. Per creare un Adobe ID effettua le seguenti operazioni. Dal tuo PC (Windows/Mac) vai al sito http://accounts.adobe.com; Seleziona la voce Crea un Adobe ID; Inserisci un indirizzo mail e una password, che corrisponderanno alle credenziali del tuo Adobe ID; segui le istruzioni per terminare la registrazione; Una volta terminata la creazione dell'Adobe ID potrai inserirlo sul tuo tolino, nella sezione Il mio account e tolino Cloud, alla voce Adobe ID.